reviewId,userName,score,content,at,thumbsUpCount,replyContent,repliedAt,review_length,month,sentimen_label
8f383eb6-f0b8-4754-b404-e52635d52dd4,rudi yanto,2,"setelah di update malah tidak bisa log in, macet di logo",2025-08-04 10:22:25,0,"Halo Bapak Rudi. Mohon maaf atas ketidaknyamanan yang dialami. Apakah dapat diinformasikan detail kendala yang dialami dengan menghubungi layanan 24 jam layanan CIMB Niaga di 14041, atau email 14041@cimbniaga.co.id. yang berisi nama, nomor ponsel dan detail kendala yang dialami agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih.",2025-08-04 10:45:22,56,2025-08,negatif
891ea52c-6fd0-4e97-affa-a3f8444971aa,Rasya Anugrah,4,i like aplicasi,2025-08-04 10:21:16,0,"Hello! Thanks for loving OCTO Mobile! We keep improving our service for the best experience with us. We suggest you to update your OCTO Mobile to recent version if you haven’t yet. Thank you
",2025-08-04 10:45:00,15,2025-08,positif
64ed57f2-3e4d-404f-b184-8a2632747fcd,Hariri Hariri,1,tolong aplikasi nya di perbaiki lagi masak mau login tidak bisa selalu masa nya sudah habis minta login lagi begitu terus gk bisa login,2025-08-04 10:13:12,0,"Mohon maaf atas ketidaknyamanan yang dialami. Bisakah Anda mengirim email ke 14041@cimbniaga.co.id dengan nama, nomor telepon, dan screenshot error yang di alami, sehingga tim kami dapat memeriksa kendalanya lebih lanjut? Terima kasih.
",2025-08-04 10:15:12,135,2025-08,negatif
95bfe61b-eeac-46ac-9bc3-1730ecec13a6,Inggrid Maharani,5,sangat membantu sekali untk app ini.. dan kalau ada komplain segera di tangani dgn cepat dan tepat.,2025-08-04 09:56:14,1,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-04 10:14:47,99,2025-08,positif
9c19f370-4559-4b46-b833-fc2c9403e042,EDDY BOED,5,cepat,2025-08-04 09:05:55,0,"Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.
",2025-08-04 09:15:00,5,2025-08,positif
f898bf06-04da-41b1-88da-29c32428dbea,Caka Tirta,5,terima kasih udah diupdate ke versi terbaru,2025-08-04 08:16:47,0,Halo Bapak Caka. Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya :),2025-08-04 08:45:01,43,2025-08,positif
2be2fa4b-ea67-4aa5-90e4-2f2d272b1862,ardiansyah ardiansyah,5,sangat mantafff,2025-08-04 08:15:30,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-04 08:45:27,15,2025-08,positif
c5388e2e-eec0-4823-847d-e31851930a5d,maridup Parulian,5,bagus semuanya 👍👍👍,2025-08-04 06:14:13,0,Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.,2025-08-04 06:14:46,18,2025-08,positif
e240605f-cbae-485d-b174-6060bfc4c1e2,Yanti HAmna,5,keren,2025-08-04 00:54:13,0,Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.,2025-08-04 01:14:42,5,2025-08,positif
e8645b1a-b0e3-4e67-b594-02598f848c20,Palarto Atmowinoto,5,mudah dan cepat untuk bertransaksi.,2025-08-03 23:35:51,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya,2025-08-03 23:44:41,35,2025-08,positif
baa21087-f171-49ee-881a-88750a47cb8a,ami agusto,3,menu transfernya erorr ☹️,2025-08-03 23:26:08,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2025-08-03 23:44:52,25,2025-08,netral
bc7d4710-d23f-4bc4-aac8-158f75d3006c,joko susilo,5,sangat menyenangkan transaksi lewat octo mobile,2025-08-03 22:20:08,0,Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.,2025-08-03 22:45:02,47,2025-08,positif
9bbd2bf8-b486-49d0-9c13-ab3d959d66b9,Abdur Rochman,5,bagus sekali,2025-08-03 22:08:56,0,"Terima kasih atas support dan bintang lima-nya. Tahukah Anda bahwa OCTO Mobile juga memiliki fitur Cardless yang memungkinkan Anda untuk tarik dan setor tunai tanpa kartu di mesin ATM/Tarik Tunai CIMB Niaga? Login ke OCTO Mobile dan akses menu Cardless, pilih menu Tarik/Setor Tunai. Selamat mencoba!",2025-08-03 22:15:25,12,2025-08,positif
6b48905d-3b9f-42f1-917d-7c9920b8f332,indraddin indraddin,5,mantap,2025-08-03 21:31:11,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya,2025-08-03 21:44:59,6,2025-08,positif
4b70c6a5-bacb-48de-a71d-10a9a8206986,Evan Aditya,5,bagus Fitur nya,2025-08-03 20:22:32,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya,2025-08-03 20:44:53,15,2025-08,positif
3ec6ea0c-c196-48c7-bda2-19305dde0a22,Rosmawati Rosmawati,5,sangat nyaman menggunakan Octo mobile,2025-08-03 19:39:30,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-03 19:44:46,37,2025-08,positif
3451cc79-d99b-4498-8ef8-d7f0f5c9b59c,Budi Ono,5,aplikasi pilihanq👍👍👍👍👍,2025-08-03 19:28:42,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-03 19:44:55,22,2025-08,positif
385fb4df-827e-4081-970b-2c7573c6a5db,Mellina,5,bagus,2025-08-03 18:22:50,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-03 18:44:44,5,2025-08,positif
f96e915f-c18b-4296-9892-54ba940cf6eb,Fadli Rezeki,5,simple dan mudah,2025-08-03 18:05:54,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-03 18:14:47,16,2025-08,positif
1462faac-d9d0-425e-9c06-597e9344378a,dimas Achil,1,"saldo saya sampe sekrng blm kembali kembali saldo udah kepotong pembayaran dalam proses muluu udah 7 hari , kebanyakan ganguan trs ga ada solusinya ,saya mau ngajuin refund saldo saya kembali !!!!",2025-08-03 16:29:21,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2025-08-03 16:44:56,196,2025-08,negatif
1154fa17-7b50-4138-ac7f-05037442e7a6,Yudo Widiantoro,5,semua sistemnya mantab...,2025-08-03 15:30:52,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya
",2025-08-03 15:45:00,25,2025-08,positif
67603192-492d-4fe1-b75c-c5456bbad7c7,Najwan Wafi,5,god job,2025-08-03 15:27:27,0,"Thank you very much for the compliment! Keep using OCTO Mobile for easier transaction anytime, and anywhere.
",2025-08-03 15:45:12,7,2025-08,positif
9c672873-3998-4a84-ae68-5d38e365c04b,ADE SUDIRMAN,4,"Thx CIMB, hanya bank ini yg menerima Apply CC pertama saya... mksh yaa.. limit yg diberikan, meskipun Kecil",2025-08-03 14:46:57,0,"Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.
",2025-08-03 15:14:58,107,2025-08,positif
1aff33d8-b61b-44ee-8c3c-81988e510e19,Oto Bento Sumenep,5,sangat terbantu.... keren dah....,2025-08-03 10:20:43,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-03 10:44:53,33,2025-08,positif
db7cb684-41d1-4945-ad2d-d2aec415f2b4,Teguh Irianto,5,Proses cepat dan mudah,2025-08-03 10:16:58,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-03 10:45:07,22,2025-08,positif
e7607fa0-9fec-4267-b17f-3084239da5a5,IrmasJody Saputra,5,good,2025-08-03 09:12:00,0,"Thank you very much for the compliment! Keep using OCTO Mobile for easier transaction anytime, and anywhere.
",2025-08-03 09:14:56,4,2025-08,positif
e87654dc-e0af-4bed-a91f-7bfa2d465c2f,Neta Inayah,5,mudah,2025-08-03 08:59:16,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya.,2025-08-03 09:15:18,5,2025-08,positif
787264b3-437f-4f2a-a193-9f05f7673fe4,Rino Cangkar,5,sangat bagus,2025-08-03 07:59:21,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-03 08:16:24,12,2025-08,positif
2d6182ac-7e98-4ddf-9864-c4028844d823,Bonds Bonds,5,good,2025-08-03 00:58:07,0,"Thank your review and 5-star rating! We are very glad and proud has made your transactions easier everyday.
",2025-08-03 01:14:52,4,2025-08,positif
2e3db0cf-b67e-4d6f-a584-29c6149b7381,Tohir,5,mudah dalam mwnggunakan,2025-08-03 00:28:35,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya,2025-08-03 00:44:45,23,2025-08,positif
53f94993-d257-4f89-abae-83cdd70add8e,Alfin Zul,1,"mau transfer Virtual account susah banget menunya, cari tau di google juga gk sesuai dg aplikasi, ribettttt",2025-08-02 22:25:16,0,"Mohon maaf atas kendala yang dialami. Apakah dapat diinformasikan detail kendala yang dialami dengan menghubungi layanan 24jam Contact Center CIMB Niaga di 14041, atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2025-08-02 22:46:49,107,2025-08,negatif
bfb210a2-2f53-4bd9-89a6-bddf184d53af,Ancha Jrd,5,Baik Sekali,2025-08-02 21:47:07,0,"Terima kasih atas supportnya. OCTO Mobile selalu berupaya untuk meningkatkan pengalaman bertransaksi agar semakin mudah untuk pengguna. Terus gunakan OCTO Mobile ya.
",2025-08-02 22:15:08,11,2025-08,positif
9eb12a55-750b-42a4-95f4-20f5d9c30b63,Rama Ardianto,5,good poko nya,2025-08-02 21:35:10,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya,2025-08-02 21:44:42,13,2025-08,positif
c4bb9bd7-d885-404f-99d6-1f1eb410c201,G4sibu 1010,5,transaksi kemanapun tanpa admin mantap..,2025-08-02 20:24:29,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya,2025-08-02 20:45:13,40,2025-08,positif
22ededf9-b16e-49dc-8d10-61924f5bcecf,Gusti Kartika Sari,1,MAIN POTONG AZA 5000 PLUS 17.500 . ADMIN ATAU APA BANK LAIN AZA GA GEDE GITU. PADAHAL PER TGL 30 JULI AKU SETORAN TUNAI HARUS NYA MSH SEMPAT KARENA MASIH ADA TGL 31 JULI. TETAP AZA DIA BILANG AKU YG SALAH. KAN INI DEBIT BUKAN KARTU KREDIT. DULU BILANG NYA TANPA ADMIN. HELEH2. GA LAYAK NABUNG DI BANK INI.,2025-08-02 19:22:52,0,"Mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2025-08-02 19:44:49,305,2025-08,negatif
c94820c3-e511-467c-8e25-229c1ecde1f1,Cecep Kumala,5,sangat bagus,2025-08-02 18:17:31,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-02 18:44:41,12,2025-08,positif
2058d9e3-cbd8-4b5a-ae59-a702af07d916,Jonathan Timothy,1,RIBET,2025-08-02 17:27:38,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-08-02 17:44:56,5,2025-08,negatif
2ac2da5e-70d6-4c01-bd8a-3ec83796b212,Rae Siagian,5,mantap dan cepat,2025-08-02 17:23:24,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-02 17:45:11,16,2025-08,positif
3b409f82-225d-4f2c-800a-ab3d0a4150eb,Gugun Gumilar,5,mantap cepet,2025-08-02 16:58:04,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-02 17:14:58,12,2025-08,positif
3ca9c332-74c0-46ad-8932-3d12eb3de342,nico aja,5,baik. makin cepat. jng ada tampilan 3D atau animasi. biar aplikasinya makin cepat dan ringan.,2025-08-02 14:45:54,2,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-02 15:16:38,93,2025-08,positif
bdaff825-6c70-45f5-b006-c02248be2465,M Kin,5,baik,2025-08-02 13:50:23,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-02 14:15:15,4,2025-08,positif
4398c70d-f8d4-4336-8798-09b07515be76,Siputih,1,merepotkan dikit2 update dikit2 update,2025-08-02 13:34:14,0,"Mohon maaf atas kendala yang dialami untuk menindaklanjuti pengaduan dan melakukan pengecekan, kami memerlukan informasi lebih lanjut. Mohon kesediaannya untuk menghubungi layanan 24jam Contact Center CIMB Niaga di 14041 atau melalui email 14041@cimbniaga.co.id. Terima kasih.",2025-08-02 13:45:05,38,2025-08,negatif
6bd3d048-47c6-42b8-9931-b27f0720c3dc,eko agus priyono,5,jossss,2025-08-02 12:55:55,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-02 13:14:56,6,2025-08,positif
a781e791-c062-429c-9ff3-f45f95d4682c,Bambang Susilo,5,sangat membantu untuk transaksi.,2025-08-02 12:09:03,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-02 12:15:28,32,2025-08,positif
5e3c7f52-5e64-4916-be49-a7caf2af8659,Fredy Martana,5,_Very Good_,2025-08-02 11:47:36,0,"Thank you very much for the compliment! Keep using OCTO Mobile for easier transaction anytime, and anywhere",2025-08-02 12:14:57,11,2025-08,positif
92b3dfc9-7350-4a71-8b59-f2314c0efb5a,indra purnomo,5,Tampilan baru jadi lemot,2025-08-02 11:36:40,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon kesediaannya untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor ponsel, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-08-02 11:44:44,24,2025-08,positif
f08df5af-5646-40a8-b2d8-95043b641704,mely amelia,5,cpt respon,2025-08-02 11:16:28,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya
",2025-08-02 11:44:53,10,2025-08,positif
4fb86eb6-f65e-42e2-b307-0692c8b78d8f,Dwi prasetio,5,mantap sekali,2025-08-02 09:28:53,0,Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!,2025-08-02 09:45:06,13,2025-08,positif
c9af34aa-0fcf-4b80-b4c0-4639c1efc87a,calvin cen,5,"Kenapa passcode nya ga masuk ya? Padahal sudah saya coba berkali kali, tolong diperbaiki supaya bisa bersaing dengan m-banking tetangga",2025-08-02 09:03:36,2,"Bapak Calvin, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor telepon, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.
",2025-08-02 09:15:32,135,2025-08,positif
6049cba0-d44a-4993-a4bc-9e9eaa01514e,Eka Bambang,5,ok,2025-08-02 08:56:18,0,"Thank you very much for the compliment! Keep using OCTO Mobile for easier transaction anytime, and anywhere.
",2025-08-02 09:15:44,2,2025-08,positif
4f593a61-2bd9-4062-b19a-c192a2cc8311,Myhor Myhim,5,kenapa di hp redmi 13 c GK bisa masuk,2025-08-02 07:42:18,0,"Bapak/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk pemeriksaan lebih lanjut, mohon untuk mengirimkan email ke 14041@cimbniaga.co.id mengenai detail kendala yang dialami, beserta nama, nomor telepon, dan screenshot error agar tim kami dapat melakukan pengecekan. Terima kasih.",2025-08-02 07:46:32,37,2025-08,positif
7b16add2-eecd-44b5-a731-f040cc40ba85,Nisuha Jkt,5,"Bagus, cepet tanggal terimakasih",2025-08-02 07:08:49,0,Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya.,2025-08-02 07:15:19,32,2025-08,positif
29737a3a-c666-4588-8655-cade9a7b0a8f,Supriyatno channel,5,"mudah, aman dan cepat",2025-08-02 06:47:39,0,"Terima kasih atas bintang lima dan review nya. Senang sekali rasanya bahwa OCTO Mobile disukai. Terus gunakan OCTO Mobile untuk transaksi lebih praktis dan mudah di mana saja!
",2025-08-02 07:16:36,21,2025-08,positif
9dd45115-bc77-44d1-9049-83147a686262,Rizal Mahyuda,5,mantap,2025-08-02 05:36:07,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya
",2025-08-02 05:44:53,6,2025-08,positif
be8e456d-7eb0-4dcc-9648-9ad40ab62b53,Kusheriey Satria,5,mantul,2025-08-02 02:49:11,0,"Terima kasih atas bintang lima dan review-nya. Kami senang sekali apabila OCTO Mobile dapat mempermudah transaksi sehari-harimu. Terus gunakan OCTO Mobile ya
",2025-08-02 04:00:26,6,2025-08,positif
2b0f69a7-f8b5-4580-ab19-414122d36f58,Daus M,1,"update terbaru bukan nya mempermudah malah bikin susah, stiap jam 1 dini hari klo mau transaksi selalu tidak bisa, padahal sebelum update an terbaru aman aman saja tanpa kendala, aneh nih bank yg satu ini, wajib bintang 1",2025-08-02 01:29:19,1,"Mohon maaf atas kendala yang dialami. Apakah dapat diinformasikan detail kendala yang dialami dengan menghubungi layanan 24jam Contact Center CIMB Niaga di 14041, atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2025-08-02 02:28:42,221,2025-08,negatif
a1c5950e-b53b-4769-902e-7fe24279563c,Bayu Krisna,1,"APLIKASI APAAN GW PAS GABAWA CASH MO BAYAR QRIS,TRANSFER MALAH GABISA GANGGUAN PAYAHH NYUSAHIN",2025-08-02 01:02:08,0,"Mohon maaf atas kendala yang dialami. Apakah dapat diinformasikan detail kendala yang dialami dengan menghubungi layanan 24jam Contact Center CIMB Niaga di 14041, atau melalui email 14041@cimbniaga.co.id. Terima kasih.
",2025-08-02 02:36:09,94,2025-08,negatif
